ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
GO:0009895	negative regulation of catabolic process	313	0.651711285723183	1.17906079666837	0.00116892456426477	0.0361438696823052	0.0310324910937475	5210	tags=47%, list=20%, signal=38%	MFSD2A/ROCK1/N4BP1/HNRNPU/CHMP4B/PABPC1/NOP53/BANP/OGT/HNRNPA0/CYP51A1/SLC7A5/NCOR1/LAMP3/DHX9/UBXN1/IL1B/MYCBP2/BCL2/USP8/FUS/HMOX1/USP36/RPL5/WAC/DDIT4/PDCL3/RYBP/IL10RA/MAD2L2/MAPKAPK2/TMEM39A/CAMLG/USP9X/GABARAPL2/TOB1/YBX1/MTMR9/USP14/HNRNPD/VPS35/SCFD1/SIRT2/CHMP4A/RNF5/TENT5C/CSNK2A2/TAB2/CSNK2A1/FEZ2/RBM47/BAG5/USP7/LRRK2/SORL1/DAP/FLNA/VHL/SVIP/FYN/RBM38/MDM4/TIGAR/GOLGA2/DHX36/HERC1/HNRNPAB/TLK2/TNF/PIN1/IGF2BP2/RUBCN/EIF4G1/TRAF5/BAG6/PARK7/RIC1/CBFA2T3/PAIP1/SECISBP2/EIF3H/CSDE1/PSEN1/LRPPRC/DAPL1/AZIN1/ZCCHC17/PIK3CA/SNRNP70/LARP1/TAF9/PTPN22/FOXK2/IL10/SMARCC1/UCHL5/THRAP3/LARP4B/NOCT/NAF1/PIK3CG/FURIN/TAB3/TAF15/PHF23/GSK3A/STAT3/NBAS/SEC22B/DDRGK1/PHAX/TARDBP/ATRAID/TENT4B/TENT4A/TAF1/SMCR8/MAPK14/PINK1/TENT2/TIMP1/PHF20L1/STYX/SNCA/QSOX1/PSMF1/SMAD3/SNX3/AKT1/FLCN/ELAVL1/SGTA/RELA/FBP1/PARN/PRKAA1/PPARA/DFFA/MAP1A/CDK5RAP3/NRDE2/RBM10/SMAD4/TSC1/CLEC16A/FMR1
GO:0044270	cellular nitrogen compound catabolic process	434	0.647391880426561	1.17864949303166	0.000700653787589093	0.0270802688903185	0.023250642793417	5824	tags=51%, list=23%, signal=40%	PABPC4/FXR1/PDE4B/KCNQ1OT1/UPF2/DNASE1L3/IL4I1/ROCK1/ENTPD1/KMO/TET2/HNRNPU/RNASET2/PABPC1/EIF4A3/PDE4A/IDO1/HNRNPA0/PNP/ETF1/KYNU/ERN1/ZC3HAV1/SAMHD1/DCP1A/GSPT1/SMG1/ZC3H12A/NCBP2/DHX9/PNRC2/NUDT1/NBDY/DCP2/DPYD/APEX1/FUS/RBM8A/HMOX1/CNOT4/PNRC1/MTREX/BTG2/HMOX2/DEDD2/MAPKAPK2/CNOT2/ADA/RNH1/ZC3H18/TNRC6B/HPRT1/TOB1/KHSRP/CNOT1/POR/YBX1/APAF1/SSB/TRIR/YTHDF3/HNRNPD/TNFRSF1B/MTHFS/ENTPD7/AGO3/TENT5C/MBD4/RBM47/CNOT6L/TUT7/VIM/CNOT7/MPST/RBM38/RC3H1/ALKBH5/TNRC6A/DHX36/ZC3H14/ROCK2/RNASEH2B/HNRNPAB/BAX/AGO1/DDX5/DCTPP1/TDG/IGF2BP2/AGO2/ATM/ZHX2/TRAF5/ZPR1/PAIP1/SECISBP2/CSDE1/LRPPRC/RNASE6/UPF3B/VCP/UPP1/ISG20/XRN2/ZCCHC17/QPRT/PATL1/TET3/LSM1/PUM1/LARP1/NT5C2/YTHDF2/SLCO2B1/THRAP3/ACOT7/LARP4B/NOCT/NAF1/TUT4/DUT/GTPBP1/PDE7A/TAF15/AMPD3/DNPH1/DERA/GSK3A/NBAS/SUPV3L1/PHAX/AIFM1/ZC3H4/GIGYF2/MAGOH/PRKCD/DIS3/WDR82/ENPP4/SMG7/NT5C/TARDBP/NUDT4/CNOT10/DCPS/UROD/TENT4B/TENT4A/SND1/MAPK14/FEN1/EXOSC6/RNPS1/EXOSC8/BLVRA/LSM7/SMG6/AFMID/NUDT16/CNOT9/NUDT3/PDE12/LSM2/TENT2/SUCLA2/CNP/PUM2/VPS54/GALT/HSF1/UPF1/PRKCA/ZSWIM8/AKT1/ENDOG/RNASEH2C/POLR2D/NCBP1/ELAVL1/BLVRB/AGO4/LSM6/TST/LSM4/NUDT9/SERBP1/PARN/XRN1/ENTPD4/EXOSC5/ABCC1/DFFA/SIDT2/NRDE2/RBM10/EXOSC7/UNG/NUDT5/FMR1/DNASE2/ZCCHC8/PDE8A/NT5C3B/MLH1/IDO2/CNOT3/DKC1/EXOSC1/CASC3/UPF3A/PDE2A/PDXP/MUS81/SAMD4A/PELO/ADA2/SAMD4B/ZCCHC7/CARHSP1/DDX49
GO:0033674	positive regulation of kinase activity	401	0.647839305773853	1.17762771775915	0.000654860097235212	0.0262964600084581	0.0225776782669474	4550	tags=33%, list=18%, signal=28%	PDGFB/IL23A/CCR7/PTPN1/CCND2/CCDC88A/MALT1/PAK1/RGCC/CD86/AREG/LMO4/TAOK3/RANBP2/AKAP13/DDX3X/SRC/CD40/CCND1/FLT1/SYAP1/MAP2K3/VEGFA/ADAM8/OSBPL8/EZH2/LYN/RAP1A/MEF2C/ERN1/IQGAP1/CSF1R/TGFB1/SNX9/DIPK2A/ERP29/RASSF2/PTPRC/IL1B/CD4/FBXW7/TRAF4/CDKN1A/AXL/PRKAG2/FGFR1/PIK3R5/LCP2/TLR4/XRCC6/SESN2/ITGB1BP1/VAV3/ZFP91/MAP2K1/CALM2/PDPK1/CD74/TNFRSF10B/MAP3K13/CACUL1/PPP2CA/ADNP/VAC14/HLA-DRB1/PDCD10/TAB2/NBN/LRRK2/IL18/RAD50/TIGAR/IL6R/RAPGEF2/CDC42/TNF/JAK2/PIH1D1/DAXX/IGF1/PARK7/PSEN1/ZNF622/CDKN1B/ABI1/CCNY/RALB/DLG1/MMD/ADAM9/CCL19/TNFSF15/PTK2B/SDC4/SOCS1/CCND3/TPX2/FLT3/MAP2K2/PIK3CG/UNC119/JTB/ADAM17/PPP2R3C/CSK/ADRB2/IRAK1/CAB39/TLR3/PRKCD/CAMKK2/XRCC5/NAB2/NEDD9/CAB39L/PINK1/PTK2/MAP2K6/BAD/MAP3K11/CLSPN/RYK/SIRT1/CAMK1/PRKAG1/TNFRSF11A/PSMD10/SNCA/IGF1R/CALM1/AKT1/TGFB2/TRAF6
GO:0043254	regulation of protein-containing complex assembly	391	0.647730313331225	1.1772703805695	0.000691495045822583	0.0270802688903185	0.023250642793417	4529	tags=39%, list=18%, signal=32%	PLCG2/PLEK/LCP1/CCR7/GSN/MECP2/PAK1/AKAP9/BIRC2/HSPA5/VASP/PDE4DIP/LMO4/BCL2L11/LDLRAD4/CORO1A/PTGER4/ARHGAP18/NOP53/COTL1/PMEPA1/GRB2/DDX3X/SRC/HES1/FSCN1/STMN1/APOE/TFRC/VEGFA/CAPG/BTK/ARF6/HCK/CAPZB/TGFB1/SNX9/CLEC7A/NCKAP1L/SH3GLB1/BID/EP300/SENP6/PSMC6/RDX/RAP1B/PFN1/RB1/CAND1/TLR4/HCLS1/MSN/FCHSD2/ISG15/RHOC/SSH2/SAR1A/MYADM/CTNNBIP1/ARPC2/SPTAN1/FNIP1/FNIP2/CYFIP1/PPP2CA/VPS35/FLII/SIRT2/DNAJC15/PARP1/ARFGEF1/CLIP1/SORL1/SVIP/NUMA1/BAX/CDC42/TNF/HAX1/BAIAP2/ADD1/PIH1D1/ATM/CAMSAP1/EIF4G1/CARD8/ARPC5/PARK7/BAK1/ATF7IP/TMOD3/GSK3B/VDAC2/CDKN1B/STUB1/PLEKHG2/ABCA1/RALB/DLG1/VCP/FMN1/VPS8/MAPK8/TPPP3/FER/MAPRE1/PTPN22/PTK2B/DCTN1/RAF1/ADD3/PAK3/SVIL/VPS41/ICE1/DUT/CRBN/CAMSAP2/TERF1/SSH1/DYRK1A/CYFIP2/NCK2/SLAIN2/STMP1/PRKCD/CDT1/PTPN11/HDAC6/BIN1/RNF4/NCK1/ARL2/ULK1/SPIDR/FARP2/EVL/CDC42EP2/NEK7/MTPN/PINK1/ALOX15/ARHGEF7/CDK5RAP2/SNCA/HSF1/RIOK3/LATS1/NR1H2/CAPZA1/FAF1/PIEZO1
GO:0046700	heterocycle catabolic process	435	0.645990858448811	1.17619141936827	0.000544955479545218	0.0226174811107895	0.0194189716624944	5824	tags=50%, list=23%, signal=39%	PABPC4/NFE2L2/FXR1/PDE4B/KCNQ1OT1/UPF2/DNASE1L3/IL4I1/ROCK1/ENTPD1/KMO/TET2/HNRNPU/RNASET2/PABPC1/EIF4A3/PDE4A/IDO1/HNRNPA0/PNP/ETF1/KYNU/ERN1/ZC3HAV1/SAMHD1/DCP1A/GSPT1/SMG1/ZC3H12A/NCBP2/DHX9/PNRC2/NUDT1/NBDY/DCP2/DPYD/APEX1/FUS/RBM8A/HMOX1/CNOT4/PNRC1/MTREX/BTG2/HMOX2/DEDD2/MAPKAPK2/CNOT2/ADA/RNH1/ZC3H18/TNRC6B/HPRT1/TOB1/KHSRP/CNOT1/YBX1/APAF1/SSB/TRIR/YTHDF3/HNRNPD/TNFRSF1B/MTHFS/ENTPD7/AGO3/TENT5C/MBD4/RBM47/CNOT6L/TUT7/VIM/CNOT7/RBM38/RC3H1/ALKBH5/TNRC6A/DHX36/ZC3H14/ROCK2/RNASEH2B/HNRNPAB/BAX/AGO1/DDX5/DCTPP1/TDG/IGF2BP2/AGO2/ATM/ZHX2/TRAF5/ZPR1/PAIP1/SECISBP2/CSDE1/LRPPRC/RNASE6/UPF3B/VCP/UPP1/ISG20/XRN2/ZCCHC17/QPRT/PATL1/TET3/LSM1/PUM1/LARP1/NT5C2/YTHDF2/SLCO2B1/THRAP3/ACOT7/LARP4B/NOCT/NAF1/TUT4/DUT/GTPBP1/PDE7A/TAF15/AMPD3/DNPH1/DERA/GSK3A/NBAS/SUPV3L1/PHAX/AIFM1/ZC3H4/GIGYF2/MAGOH/PRKCD/DIS3/WDR82/ENPP4/SMG7/NT5C/TARDBP/NUDT4/CNOT10/DCPS/UROD/TENT4B/TENT4A/SND1/MAPK14/FEN1/EXOSC6/RNPS1/EXOSC8/BLVRA/LSM7/SMG6/AFMID/NUDT16/CNOT9/NUDT3/PDE12/LSM2/TENT2/SUCLA2/CNP/PUM2/VPS54/GALT/HSF1/UPF1/PRKCA/ZSWIM8/AKT1/ENDOG/RNASEH2C/POLR2D/NCBP1/ELAVL1/BLVRB/AGO4/LSM6/LSM4/NUDT9/SERBP1/PARN/XRN1/ENTPD4/EXOSC5/ABCC1/DFFA/SIDT2/NRDE2/RBM10/EXOSC7/UNG/NUDT5/FMR1/DNASE2/ZCCHC8/PDE8A/NT5C3B/MLH1/IDO2/CNOT3/DKC1/EXOSC1/CASC3/UPF3A/PDE2A/PDXP/MUS81/SAMD4A/PELO/ADA2/SAMD4B/ZCCHC7/CARHSP1/DDX49
GO:0018108	peptidyl-tyrosine phosphorylation	348	0.648009936312736	1.17616357056257	0.00118733244766263	0.0362059424640497	0.031085785692903	3588	tags=28%, list=14%, signal=25%	PLCG2/PDGFB/IL23A/PTPN1/ITGB2/AREG/ARHGEF2/SAMSN1/SRC/CD40/HES1/EHD4/FLT1/MAP2K3/CLK1/VEGFA/LYN/NCL/SH3BP5/BTK/HCK/CSF1R/TGFB1/PAK2/JAK1/PTPRC/PTPRJ/CBL/CD4/FBXW7/CD80/AXL/FGFR1/IL6ST/SOCS4/BAZ1B/PTPN2/PDCL3/HCLS1/RAP2B/MAP2K1/OSBP/ARRB2/CD74/SH2B3/TNFRSF18/PPP2CA/BMP6/LRRK1/GGNBP2/DUSP22/ADNP/PTPN6/ABL2/CLCF1/IL18/HIPK1/CNOT7/FYN/DYRK3/IL6R/TNFRSF14/TNF/HAX1/JAK2/CHKA/IGF1/EPHB6/RIPK2/TNFRSF1A/PEAK1/PSEN1/ABI1/NEK1/MAP2K4/FER/HIPK3/PTK2B/ZFYVE28/PARP14/SOCS1/ABI2/IL15/FLT3/MAP2K2/WEE1/IBTK/DYRK1A/UNC119/NRP1/NCK2/ADAM17/CSK/CLK4/MVP/PRKCD/CAMKK2/PTPN11
GO:1901987	regulation of cell cycle phase transition	407	0.646648931232158	1.17565656198552	0.000435186061668697	0.0200835119802927	0.0172433503146654	5023	tags=43%, list=20%, signal=35%	PLCG2/NABP1/PRMT2/CCND2/ID2/MECP2/RGCC/TAOK3/KMT2E/NOP53/PSME1/DDX3X/ATF5/CCND1/PPP1R10/EZH2/PAF1/FOXN3/ARID1B/DYNC1LI1/TPR/BID/BCL2/FBXW7/CCNH/CDKN1A/APPL1/AIF1/APEX1/RDX/INHBA/SLFN11/TIPRL/TMEM14B/CDC5L/CDK2AP2/RB1/CDC73/PHF10/PBRM1/WAC/IK/DOT1L/CDKN2D/MAD2L2/DUSP1/BCL7C/BTN2A2/RPS27L/DBF4/SMARCA2/PPP2CA/RBBP8/UIMC1/TAOK1/SIRT2/CDKN1C/FBXO7/PRKDC/MDM2/CUL3/RCC2/PTPN6/USP47/ZNF207/HSPA2/NBN/APC/SDE2/RAD50/DDB1/SYF2/DYRK3/MAD1L1/RAD51C/RNASEH2B/BCL7A/ARID2/THOC1/UBE2E2/GPR132/EIF2AK4/ATM/CDK6/EIF4G1/RPA2/TOPBP1/PSMG2/ZNF655/CDK2/TMOD3/BRD7/CDKN1B/MIIP/ANXA1/SMARCC2/DPF2/DLG1/CCNG1/ANAPC15/BRD4/SMARCE1/RAB11A/INIP/TPRA1/INTS3/BRCA2/DDX39B/SMARCB1/NSMCE2/CCND3/SMARCC1/PTEN/WEE1/CRLF3/SMARCD2/ECD/CHEK1/ADAM17/RAD1/PAGR1/DDRGK1/INO80/NEK6/RRM1/BABAM2/GIGYF2/CDT1/CLOCK/RBL2/VPS4B/PTPN11/SIN3A/TFDP1/RRM2B/CDK4/CDC14A/TAF1/MAP3K20/ANKRD17/MAPK14/CENPF/ATAD5/BABAM1/CCL2/CTDSP1/CDK1/NAE1/RAD9A/TP53BP1/MEPCE/CLSPN/CDK5RAP2/MLF1/SMARCA4/AKT1/BUB3/ZNF830/TIPIN/ZWILCH/ABRAXAS1/PPP1R9B/ANAPC5/PAXIP1/ZW10/SMARCD1/CPSF3/BARD1/LSM10/CEP63/ERCC6/ACTL6A/FBXO6/CDK5RAP3
GO:0018212	peptidyl-tyrosine modification	350	0.647423687885497	1.17512916035338	0.00135300362750368	0.0389806773943151	0.0334681243237089	3689	tags=29%, list=14%, signal=25%	PLCG2/PDGFB/IL23A/PTPN1/ITGB2/AREG/ARHGEF2/SAMSN1/SRC/CD40/HES1/EHD4/FLT1/MAP2K3/CLK1/VEGFA/LYN/NCL/SH3BP5/BTK/HCK/CSF1R/TGFB1/PAK2/JAK1/PTPRC/PTPRJ/CBL/CD4/FBXW7/CD80/AXL/FGFR1/IL6ST/SOCS4/BAZ1B/PTPN2/PDCL3/HCLS1/RAP2B/MAP2K1/OSBP/ARRB2/CD74/SH2B3/TNFRSF18/PPP2CA/BMP6/LRRK1/GGNBP2/DUSP22/ADNP/PTPN6/ABL2/CLCF1/IL18/HIPK1/CNOT7/FYN/DYRK3/IL6R/TNFRSF14/TNF/HAX1/JAK2/CHKA/IGF1/EPHB6/RIPK2/TNFRSF1A/PEAK1/PSEN1/ABI1/NEK1/MAP2K4/FER/HIPK3/PTK2B/ZFYVE28/PARP14/SOCS1/ABI2/IL15/FLT3/MAP2K2/WEE1/IBTK/DYRK1A/UNC119/NRP1/NCK2/ADAM17/CSK/CLK4/MVP/PRKCD/CAMKK2/PTPN11/TPST2/ERRFI1
GO:0032259	methylation	329	0.647977845888813	1.17462896310692	0.00172116280837714	0.0460764970000182	0.0395604702914298	5787	tags=46%, list=23%, signal=36%	PRMT2/MECP2/ASH1L/ATRX/SETD2/KMT2E/BOD1L1/CTNNB1/RLF/CSKMT/SMARCA5/OGT/ARID4A/ARID4B/KMT2A/KMT2C/EZH2/PAF1/SUZ12/ETF1/IWS1/BTG1/FBXO11/NSD3/PRDM2/PHF1/GSPT1/PRMT9/PCMT1/SNRPB/NSUN6/BUD23/NSD1/SNW1/SETD5/BTG2/DOT1L/PHF20/TRIM28/RIF1/GATAD2A/ZC3H13/NELFE/PRMT1/LARP7/KDM1A/NFKBIZ/BCOR/PARP1/FBL/TRMT6/DNMT1/RTF1/PHF19/MLLT6/MTHFR/GAMT/ASMTL/DALRD3/PIH1D1/MGMT/PCMTD1/RNMT/GATA3/SETDB2/KMT5A/PAXBP1/SNRPG/ATF7IP/CTCF/SNRPF/CLNS1A/MTR/RAB6A/SNRPD3/SNRPD1/MTF2/KANSL1/ANTKMT/MPHOSPH8/TET3/METTL21A/HELLS/SMARCB1/TYMS/TRMT10C/NTMT1/PPM1D/NCOA6/TPMT/HSD17B10/PAGR1/METTL9/COPRS/WDR82/KAT8/TGS1/KMT2D/BAZ2A/CTR9/SETD3/EEF1AKMT2/AUTS2/VCPKMT/PRMT7/TYW3/MBD2/TARBP1/MEPCE/KDM1B/SIRT1/EHMT1/KMT5B/TRMT1/BOD1/CHTOP/RBBP5/MTA2/ZDBF2/CBLL1/METTL5/KMT2B/NELFA/MRM2/TRMT112/PAXIP1/BMI1/RBM15B/NFYB/MIS18A/ZNF335/FAM98B/RNF20/SMAD4/NSUN3/VIRMA/SETD7/METTL22/NFYC/RRP8/ASH2L/BMT2/NSD2/HCFC1/EHMT2/RBM15/TRMT10A/COMT/KDM6A/BRCA1/THUMPD3/KANSL2
GO:0051347	positive regulation of transferase activity	489	0.644075945839036	1.17392644142778	0.000330377962607867	0.0167463714816971	0.0143781401500784	4550	tags=34%, list=18%, signal=28%	PDGFB/PKIB/IL23A/CCR7/PTPN1/CCND2/CCDC88A/MALT1/PAK1/RGCC/CD86/AREG/LMO4/TAOK3/RANBP2/AKAP13/DDX3X/CTNNB1/SRC/CD40/CCND1/FLT1/APOE/SYAP1/MAP2K3/UBE2S/VEGFA/ADAM8/OSBPL8/EZH2/LYN/RAP1A/MEF2C/ERN1/IQGAP1/CSF1R/TGFB1/SNX9/DIPK2A/ERP29/SERINC5/CCT4/RASSF2/PTPRC/IL1B/CD4/FBXW7/TRAF4/CDKN1A/AXL/PRKAG2/FGFR1/PIK3R5/LCP2/TLR4/XRCC6/SESN2/ITGB1BP1/VAV3/TOPORS/ZFP91/MAP2K1/CALM2/PDPK1/CD74/TNFRSF10B/MAP3K13/CACUL1/PPP2CA/TCP1/HNRNPD/HMGN1/EPM2AIP1/ADNP/CCT2/VAC14/HLA-DRB1/PDCD10/TAB2/HNRNPA2B1/NBN/LRRK2/IL18/SORL1/RAD50/TIGAR/IL6R/RAPGEF2/CDC42/TNF/JAK2/PIN1/HMBOX1/PNKP/PIH1D1/DAXX/IGF1/PARK7/PSEN1/ZNF622/DCUN1D1/CDKN1B/STUB1/PARM1/ABI1/CCNY/RALB/DLG1/MMD/ADAM9/CCL19/TNFSF15/PTK2B/UBE2N/SDC4/SOCS1/CCND3/TPX2/FLT3/MAP2K2/PTEN/NAF1/PIK3CG/UBE2I/UNC119/JTB/UBE2L3/PCNA/GSK3A/ADAM17/PPP2R3C/CSK/ADRB2/IRAK1/CAB39/TLR3/PRKCD/CAMKK2/XRCC5/NAB2/MASTL/RFC2/NEDD9/CD200/NEK7/CAB39L/MAPK1/PINK1/PTK2/MAP2K6/BAD/MAP3K11/CLSPN/RYK/SIRT1/CAMK1/PRKAG1/TNFRSF11A/PSMD10/SNCA/IGF1R/CALM1/AKT1/RPS2/TGFB2/TRAF6
GO:0045088	regulation of innate immune response	346	0.646538054686973	1.1733671748337	0.00137141155808757	0.0389806773943151	0.0334681243237089	4223	tags=43%, list=16%, signal=37%	PLCG2/NFE2L2/BIRC3/PTPN1/RAB7B/PAK1/BIRC2/NINJ1/IRF4/N4BP1/NOP53/DDX3X/SRC/CD40/PELI1/APOE/AKIRIN2/ADAM8/CDC37/LYN/BTK/USP15/CTSS/HCK/SPI1/TGFB1/SERPINB9/CYLD/CLEC7A/RPS6KA3/MMP12/SAMHD1/TNFAIP3/OTULIN/PAK2/RFTN1/DHX9/SLC15A3/AP3B1/ATG12/EP300/CREBBP/NECTIN2/LGALS9/IFIH1/UFD1/APPL1/UBE2K/PQBP1/HMGB2/SFPQ/XIAP/TNIP2/GPS2/PTPN2/TLR4/XRCC6/PJA2/FCGR2B/ISG15/MAPKAPK2/PDPK1/ARRB2/CYBA/TNIP1/PSPC1/TBK1/NFKBIA/NLRP3/BCL10/UBQLN1/YTHDF3/IRAK2/ERBIN/ITCH/AP1G1/CADM1/NFKBIZ/HEXIM1/IRF7/TLR2/PRKDC/PTPN6/PARP1/TRAF3/RBM47/SEC14L1/CNOT7/FYN/TNF/HAVCR2/PVR/MNDA/FLOT1/TRAFD1/TICAM2/RIPK2/DUSP10/NAIP/SLAMF8/GPR108/ZDHHC18/SLC15A4/TLR1/ATG5/LSM14A/ZNFX1/ZDHHC5/GFER/PUM1/AIM2/STAT5B/YTHDF2/PTPN22/PLSCR1/GRN/PARP14/PIK3AP1/PAK3/FCN1/GRAMD4/IRAK1/TIFA/TLR3/OTUD4/CLNK/VAV1/CASP8/XRCC5/IRF1/PTPN11/LACC1/SIN3A/CRK/NMI/MED1/ERAP1/BANF1/ANKRD17/NONO/RTN4/NPLOC4/MFHAS1/RBM14/MAP2K6/ZCCHC3/IKBKB/CGAS/IFI16/IRF3
GO:0002831	regulation of response to biotic stimulus	428	0.644631775611549	1.17319412445849	0.000783082533027127	0.0283191952294722	0.0243143631676752	4223	tags=41%, list=16%, signal=35%	PLCG2/SELENOK/NFE2L2/IL23A/BIRC3/CD55/PTPN1/RAB7B/IL4I1/PAK1/BIRC2/NINJ1/IRF4/N4BP1/NOP53/DDX3X/SRC/CD40/PELI1/APOE/AKIRIN2/ADAM8/CDC37/CARD16/LYN/BTK/USP15/LY86/CTSS/HCK/SPI1/TGFB1/SERPINB9/CYLD/CLEC7A/RPS6KA3/MMP12/SAMHD1/TNFAIP3/OTULIN/PAK2/RFTN1/ZC3H12A/DHX9/SLC15A3/AP3B1/ATG12/EP300/IL1B/CREBBP/NECTIN2/LGALS9/TRIM38/IFIH1/EMILIN2/UFD1/APPL1/UBE2K/PQBP1/HMGB2/SFPQ/XIAP/TNIP2/GPS2/FOXP1/PTPN2/AHR/TLR4/XRCC6/PJA2/FCGR2B/ISG15/MAPKAPK2/PDPK1/ILRUN/ARRB2/CYBA/TNIP1/PSPC1/TBK1/TRIM44/NFKBIA/BMP6/NLRP3/BCL10/UBQLN1/YTHDF3/IRAK2/ERBIN/ITCH/AP1G1/CADM1/SIRT2/NFKBIZ/HEXIM1/IRF7/TLR2/PRKDC/CD274/HLA-DRB1/FGL2/PTPN6/PARP1/TRAF3/RBM47/SEC14L1/CNOT7/FYN/TIGAR/TNF/EIF2AK4/HAVCR2/PVR/MNDA/FLOT1/TRAFD1/TICAM2/CARD8/RIPK2/DUSP10/NAIP/SLAMF8/GPR108/ZDHHC18/SLC15A4/TLR1/ATG5/LSM14A/ZNFX1/ZDHHC5/GFER/PUM1/AIM2/STAT5B/YTHDF2/PTPN22/RNF216/PLSCR1/GRN/PARP14/PIK3AP1/PAK3/FCN1/IL15/GRAMD4/PPP2R3C/IRAK1/TIFA/TLR3/OTUD4/CLNK/VAV1/CASP8/XRCC5/IRF1/PTPN11/LACC1/SIN3A/CRK/NMI/MED1/ERAP1/BANF1/ANKRD17/DAPK1/NONO/RTN4/NPLOC4/MFHAS1/RBM14/MAP2K6/ZCCHC3/IKBKB/CGAS/IFI16/IRF3
GO:0001819	positive regulation of cytokine production	446	0.643794070044864	1.17214906126479	0.00042607230160742	0.0198107602491751	0.0170091704733504	3657	tags=36%, list=14%, signal=31%	PLCG2/SELENOK/CD58/MCOLN2/PDE4B/IL23A/CD55/DDX21/CCR7/RAB7B/ORM1/XBP1/MALT1/LTB/RGCC/CD83/CD86/IRF4/MBP/ARHGEF2/SETD2/PTGER4/IL1R1/NR4A3/DDX3X/BCL3/SRC/IDO1/CD40/PELI1/AKIRIN2/ADAM8/CD84/PNP/BTK/TMF1/SLC7A5/CSF1R/TGFB1/CLEC7A/MMP12/C5AR1/RFTN1/RUNX1/CCL3/PTPRC/DHX9/CLEC9A/IL1B/PTPRJ/G3BP1/LGALS9/CD4/IFIH1/CLEC5A/FCER1G/SOD1/CD80/APPL1/AIF1/NMB/PQBP1/HMGB2/IRF8/EIF2AK3/HMOX1/IL6ST/FOXP1/LY9/TLR4/RARA/ATF4/GPSM3/HLA-DPA1/ISG15/MAPKAPK2/LAPTM5/CD74/CYBA/HLA-DPB1/TBK1/NLRP3/BCL10/SULF2/CADM1/IL16/IL1A/IRF7/TLR2/CD274/RBM47/LRRK2/IL18/SORL1/SEMA7A/DHX36/ROCK2/HIF1A/IL6R/DENND1B/TNFRSF14/AKAP12/TNF/PIK3R1/IL27RA/JAK2/TMEM106A/PTGS2/HAVCR2/ATP6AP2/MNDA/LILRB2/SPN/GATA3/FLOT1/TICAM2/CARD8/RIPK2/NAIP/PARK7/CD46/CRLF2/ARID5A/PSEN1/IL4R/ANXA1/TLR1/EBI3/CCL19/SERPINF2/IL18R1/KPNA6/AIM2/IFNGR1/STAT5B/PTPN22/CEBPG/CCDC88B/ADORA2B/FCN1/IL10/IL15/PIK3CG/FURIN/GSDMD/STAT3/ADAM17/IL20RB/FRMD8/IRAK1/TLR3/STMP1/RIPK1/CLNK/CASP8/IRF1/PTPN11/IL1RAP/LACC1/AGPAT1
